r,l,pp_hydropower,pp_solar,pp_biogas,pp_biomass,pp_coal,pp_gas,pp_geothermal,pp_nuclear,pp_ocean,pp_oil,pp_waste_incineration,pp_wind
mexico,dec_feb_we6,0.2048837069308266,0.09515650146732128,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_wd0,0.31531021562856587,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_wd12,0.31531021562856587,0.5086145227128038,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_wd18,0.31531021562856587,0.1467677545594128,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_wd6,0.31531021562856587,0.12985902707560948,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_we0,0.31531021562856587,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_we12,0.31531021562856587,0.5086145227128038,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_we18,0.31531021562856587,0.1467677545594128,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,jun_aug_we6,0.31531021562856587,0.12985902707560948,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_wd0,0.1615212484813082,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_wd12,0.1615212484813082,0.5827876792869714,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_wd18,0.1615212484813082,0.16817144468786274,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_wd6,0.1615212484813082,0.14879685428603526,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_we0,0.1615212484813082,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_we12,0.1615212484813082,0.5827876792869714,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_we18,0.1615212484813082,0.16817144468786274,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,mar_may_we6,0.1615212484813082,0.14879685428603526,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_wd0,0.39779660048283416,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_wd12,0.39779660048283416,0.5784830960344004,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_wd18,0.39779660048283416,0.07000260869565217,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_wd6,0.39779660048283416,0.14769781175346394,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_we0,0.39779660048283416,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_we12,0.39779660048283416,0.5784830960344004,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_we18,0.39779660048283416,0.07000260869565217,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mexico,sep_nov_we6,0.39779660048283416,0.14769781175346394,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_wd0,0.48648338479705017,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_wd12,0.48648338479705017,0.6041967674334576,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_wd18,0.48648338479705017,0.0503497306194548,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_wd6,0.48648338479705017,0.1726276478381308,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_we0,0.48648338479705017,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_we12,0.48648338479705017,0.6041967674334576,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_we18,0.48648338479705017,0.0503497306194548,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,dec_feb_we6,0.48648338479705017,0.1726276478381308,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_wd0,0.4398142203165546,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_wd12,0.4398142203165546,0.5130511720226842,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_wd18,0.4398142203165546,0.04275426433522369,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_wd6,0.4398142203165546,0.1465860491493384,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_we0,0.4398142203165546,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_we12,0.4398142203165546,0.5130511720226842,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_we18,0.4398142203165546,0.04275426433522369,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,jun_aug_we6,0.4398142203165546,0.1465860491493384,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_wd0,0.3911451722038509,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_wd12,0.3911451722038509,0.5736898298676748,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_wd18,0.3911451722038509,0.04780748582230623,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_wd6,0.3911451722038509,0.16391137996219285,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_we0,0.3911451722038509,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_we12,0.3911451722038509,0.5736898298676748,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_we18,0.3911451722038509,0.04780748582230623,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,mar_may_we6,0.3911451722038509,0.16391137996219285,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_wd0,0.6170814780743659,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_wd12,0.6170814780743659,0.5870921739130435,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_wd18,0.6170814780743659,0.04892434782608695,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_wd6,0.6170814780743659,0.16774062111801247,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_we0,0.6170814780743659,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_we12,0.6170814780743659,0.5870921739130435,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_we18,0.6170814780743659,0.04892434782608695,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mali,sep_nov_we6,0.6170814780743659,0.16774062111801247,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_wd0,0.1752868840594512,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_wd12,0.1752868840594512,0.6388028633334246,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_wd18,0.1752868840594512,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_wd6,0.1752868840594512,0.19910738597405447,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_we0,0.1752868840594512,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_we12,0.1752868840594512,0.6388028633334246,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_we18,0.1752868840594512,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,dec_feb_we6,0.1752868840594512,0.19910738597405447,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_wd0,0.6289762599713788,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_wd12,0.6289762599713788,0.3314634479271992,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_wd18,0.6289762599713788,0.027621953993933263,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_wd6,0.6289762599713788,0.14994775025278062,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_we0,0.6289762599713788,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_we12,0.6289762599713788,0.3314634479271992,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_we18,0.6289762599713788,0.027621953993933263,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,jun_aug_we6,0.6289762599713788,0.14994775025278062,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_wd0,0.19064580213999466,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_wd12,0.19064580213999466,0.4945949684940138,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_wd18,0.19064580213999466,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_wd6,0.19064580213999466,0.24408582860743547,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_we0,0.19064580213999466,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_we12,0.19064580213999466,0.4945949684940138,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_we18,0.19064580213999466,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,mar_may_we6,0.19064580213999466,0.24408582860743547,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_wd0,0.5193542213906975,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_wd12,0.5193542213906975,0.45393222965440355,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_wd18,0.5193542213906975,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_wd6,0.5193542213906975,0.22401850294632905,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_we0,0.5193542213906975,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_we12,0.5193542213906975,0.45393222965440355,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_we18,0.5193542213906975,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
myanmar,sep_nov_we6,0.5193542213906975,0.22401850294632905,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_wd0,0.41198834864213807,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_wd12,0.41198834864213807,0.3660442884428086,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_wd18,0.41198834864213807,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_wd6,0.41198834864213807,0.07200871248055253,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_we0,0.41198834864213807,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_we12,0.41198834864213807,0.3660442884428086,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_we18,0.41198834864213807,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,dec_feb_we6,0.41198834864213807,0.07200871248055253,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_wd0,0.07915068032252298,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_wd12,0.07915068032252298,0.4474540155081696,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_wd18,0.07915068032252298,0.15950907034319006,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_wd6,0.07915068032252298,0.22934977646748111,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_we0,0.07915068032252298,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_we12,0.07915068032252298,0.4474540155081696,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_we18,0.07915068032252298,0.15950907034319006,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,jun_aug_we6,0.07915068032252298,0.22934977646748111,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_wd0,0.3167097908350964,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_wd12,0.3167097908350964,0.4532331311088642,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_wd18,0.3167097908350964,0.08603036284936773,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_wd6,0.3167097908350964,0.15677310024466667,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_we0,0.3167097908350964,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_we12,0.3167097908350964,0.4532331311088642,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_we18,0.3167097908350964,0.08603036284936773,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,mar_may_we6,0.3167097908350964,0.15677310024466667,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_wd0,0.2959517114169795,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_wd12,0.2959517114169795,0.4045743168142271,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_wd18,0.2959517114169795,0.01689868153769499,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_wd6,0.2959517114169795,0.14853799065906692,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_we0,0.2959517114169795,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_we12,0.2959517114169795,0.4045743168142271,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_we18,0.2959517114169795,0.01689868153769499,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
montenegro,sep_nov_we6,0.2959517114169795,0.14853799065906692,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_wd0,0.13106782980865236,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_wd12,0.13106782980865236,0.6487192634614654,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_wd18,0.13106782980865236,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_wd6,0.13106782980865236,0.037606913823853075,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_we0,0.13106782980865236,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_we12,0.13106782980865236,0.6487192634614654,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_we18,0.13106782980865236,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,dec_feb_we6,0.13106782980865236,0.037606913823853075,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_wd0,0.306155747588354,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_wd12,0.306155747588354,0.431011963445029,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_wd18,0.306155747588354,0.18357916961547527,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_wd6,0.306155747588354,0.1909907509974666,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_we0,0.306155747588354,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_we12,0.306155747588354,0.431011963445029,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_we18,0.306155747588354,0.18357916961547527,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,jun_aug_we6,0.306155747588354,0.1909907509974666,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_wd0,0.26012736909067813,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_wd12,0.26012736909067813,0.6016320544508107,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_wd18,0.26012736909067813,0.156185275062727,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_wd6,0.26012736909067813,0.16734136613863615,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_we0,0.26012736909067813,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_we12,0.26012736909067813,0.6016320544508107,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_we18,0.26012736909067813,0.156185275062727,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,mar_may_we6,0.26012736909067813,0.16734136613863615,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_wd0,0.174711958884712,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_wd12,0.174711958884712,0.6105269212635549,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_wd18,0.174711958884712,0.05211815181518149,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_wd6,0.174711958884712,0.08934540311173976,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_we0,0.174711958884712,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_we12,0.174711958884712,0.6105269212635549,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_we18,0.174711958884712,0.05211815181518149,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mongolia,sep_nov_we6,0.174711958884712,0.08934540311173976,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_wd0,0.8709390865804452,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_wd12,0.8709390865804452,0.4612074513088105,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_wd18,0.8709390865804452,0.038433954275734206,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_wd6,0.8709390865804452,0.2086414660682715,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_we0,0.8709390865804452,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_we12,0.8709390865804452,0.4612074513088105,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_we18,0.8709390865804452,0.038433954275734206,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,dec_feb_we6,0.8709390865804452,0.2086414660682715,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_wd0,0.8761404620194053,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_wd12,0.8761404620194053,0.5440396936432773,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_wd18,0.8761404620194053,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_wd6,0.8761404620194053,0.16957081360309947,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_we0,0.8761404620194053,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_we12,0.8761404620194053,0.5440396936432773,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_we18,0.8761404620194053,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,jun_aug_we6,0.8761404620194053,0.16957081360309947,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_wd0,0.9205330027464923,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_wd12,0.9205330027464923,0.4965798897290485,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_wd18,0.9205330027464923,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_wd6,0.9205330027464923,0.245065400126024,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_we0,0.9205330027464923,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_we12,0.9205330027464923,0.4965798897290485,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_we18,0.9205330027464923,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,mar_may_we6,0.9205330027464923,0.245065400126024,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_wd0,0.8442196885272634,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_wd12,0.8442196885272634,0.5310470122630992,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_wd18,0.8442196885272634,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_wd6,0.8442196885272634,0.262075148909062,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_we0,0.8442196885272634,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_we12,0.8442196885272634,0.5310470122630992,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_we18,0.8442196885272634,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mozambique,sep_nov_we6,0.8442196885272634,0.262075148909062,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_wd0,0.11890229417910811,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_wd12,0.11890229417910811,0.48468872425862686,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_wd18,0.11890229417910811,0.040390727021552233,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_wd6,0.11890229417910811,0.21926394668842647,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_we0,0.11890229417910811,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_we12,0.11890229417910811,0.48468872425862686,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_we18,0.11890229417910811,0.040390727021552233,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,dec_feb_we6,0.11890229417910811,0.21926394668842647,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,jun_aug_wd0,0.07769678598594637,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,jun_aug_wd12,0.07769678598594637,0.46553234323432335,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,jun_aug_wd18,0.07769678598594637,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,jun_aug_wd6,0.07769678598594637,0.14510099009900995,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
mauritius,jun_aug_we0,0.07769678598594637,0.0,0.5,0.37,0.36,0.36,0.67,0.8,0.25,0.36,0.5,0.26
