time_period,ef_frst_sequestration_mangroves_kt_co2_ha,ef_frst_sequestration_primary_kt_co2_ha,ef_frst_sequestration_secondary_kt_co2_ha,iso_alpha_3
10,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
11,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
12,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
13,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
14,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
15,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
16,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
17,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
18,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
19,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
20,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
21,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
22,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
23,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
24,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
25,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
26,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
27,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
28,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
29,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
30,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
31,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
32,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
33,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
34,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
35,8.146363771564544e-05,0.00021147154117447095,0.00605949650638438,TCD
0,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
1,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
2,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
3,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
4,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
5,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
6,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
7,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
8,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
9,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
10,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
11,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
12,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
13,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
14,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
15,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
16,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
17,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
18,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
19,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
20,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
21,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
22,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
23,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
24,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
25,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
26,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
27,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
28,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
29,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
30,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
31,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
32,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
33,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
34,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
35,0.001294435214511949,0.0015495113734523465,0.0011668971350417504,TGO
0,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
1,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
2,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
3,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
4,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
5,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
6,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
7,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
8,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
9,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
10,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
11,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
12,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
13,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
14,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
15,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
16,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
17,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
18,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
19,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
20,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
21,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
22,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
23,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
24,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
25,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
26,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
27,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
28,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
29,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
30,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
31,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
32,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
33,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
34,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
35,0.0031772361369315854,0.0017089578853881498,0.003840086788963281,THA
0,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
1,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
2,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
3,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
4,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
5,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
6,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
7,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
8,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
9,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
10,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
11,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
12,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
13,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
14,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
15,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
16,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
17,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
18,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
19,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
20,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
21,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
22,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
23,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
24,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
25,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
26,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
27,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
28,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
29,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
30,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
31,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
32,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
33,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
34,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
35,0.004260270519262982,0.00022732412060301504,0.004363107621440536,TKM
0,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
1,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
2,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
3,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
4,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
5,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
6,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
7,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
8,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
9,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
10,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
11,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
12,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
13,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
14,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
15,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
16,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
17,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
18,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
19,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
20,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
21,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
22,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
23,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
24,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
25,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
26,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
27,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
28,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
29,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
30,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
31,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
32,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
33,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
34,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
35,0.0037548487687752746,0.0022337625649913343,0.00387894668905257,TUN
0,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
1,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
2,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
3,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
4,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
5,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
6,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
7,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
8,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
9,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
10,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
11,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
12,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
13,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
14,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
15,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
16,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
17,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
18,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
19,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
20,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
21,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
22,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
23,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
24,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
25,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
26,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
27,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
28,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
29,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
30,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
31,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
32,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
33,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
34,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
35,0.005508580132529671,0.002817885606564552,0.006744841069101996,TUR
0,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
1,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
2,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
3,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
4,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
5,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
6,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
7,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
8,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
9,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
10,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
11,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
12,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
13,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
14,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
15,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
16,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
17,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
18,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
19,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
20,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
21,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
22,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
23,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
24,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
25,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
26,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
27,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
28,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
29,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
30,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
31,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
32,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
33,0.0017303742826470859,0.0012621383293970076,0.0016271673507635227,TZA
