iso_code3,time_period,cost_enfu_fuel_biofuels_usd_per_m3,cost_enfu_fuel_biogas_usd_per_mmbtu,cost_enfu_fuel_biomass_usd_per_tonne,cost_enfu_fuel_coal_usd_per_tonne,cost_enfu_fuel_coke_usd_per_tonne,cost_enfu_fuel_crude_usd_per_m3,cost_enfu_fuel_diesel_usd_per_m3,cost_enfu_fuel_electricity_usd_per_mmbtu,cost_enfu_fuel_furnace_gas_usd_per_m3,cost_enfu_fuel_gasoline_usd_per_m3,cost_enfu_fuel_hydrocarbon_gas_liquids_usd_per_mmbtu,cost_enfu_fuel_hydrogen_usd_per_mmbtu,cost_enfu_fuel_kerosene_usd_per_m3,cost_enfu_fuel_natural_gas_usd_per_mmbtu,cost_enfu_fuel_oil_usd_per_m3,cost_enfu_fuel_waste_usd_per_mmbtu
GAB,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,20,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,21,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,22,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,23,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,24,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,25,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,26,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,27,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,28,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,29,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,30,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,31,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,32,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,33,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,34,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GAB,35,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GBR,0,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,1,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,2,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,3,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,4,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,5,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,6,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,7,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,8,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,9,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,10,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,11,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,12,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,13,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,14,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,15,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,16,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,17,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,18,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,19,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,20,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,21,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,22,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,23,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,24,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,25,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,26,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,27,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,28,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,29,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,30,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,31,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,32,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,33,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,34,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GBR,35,521.090317,22.0,209.78,232.7929167,187.7075,370.84089666391753,1816.2499999999998,49.828725369529046,13725.64626,1810.625,187.58005685378376,105.7391661,274.0889068,11.775886115440292,529.7727095198821,9.38
GEO,0,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,1,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,2,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,3,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,4,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,5,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,6,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,7,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,8,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,9,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,10,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,11,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,12,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,13,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,14,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,15,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,16,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,17,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,18,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
GEO,19,521.090317,22.0,209.78,104.8891667,187.7075,367.3625548236649,1840.4389266888888,60.686832961394394,13725.64626,2070.2170293586955,187.58005685378376,120.89914942397823,274.0889068,6.239751837344495,524.8036497480927,9.38
