iso_code3,year,elasticity_scoe_enerdem_per_hh_residential_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_hh_residential_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_commercial_municipal_heat_energy_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_elec_appliances_to_gdppc,elasticity_scoe_enerdem_per_mmmgdp_other_se_heat_energy_to_gdppc
ABW,2010,0.0,0.0,0.0,0.0,0.0,0.0
ABW,2011,1.0951480326732674,1.0951480326732832,0.08263339969672,0.08263339969672363,0.0,0.0
ABW,2012,1.120003651652782,1.1200036516528382,0.10163846963125234,0.10163846963124462,0.0,0.0
ABW,2013,1.128401729896688,1.1284017298966833,0.10882243378167723,0.10882243378168131,0.0,0.0
ABW,2014,1.1240303817378758,1.1240303817378807,0.10510814070757411,0.10510814070757411,0.0,0.0
ABW,2015,0.65535838744832,0.6553583874483816,-0.5335546476003412,-0.5335546476003177,0.0,0.0
ABW,2016,0.6723882967416008,0.672388296741765,-0.49587022812565656,-0.49587022812570314,0.0,0.0
ABW,2017,0.6800545509406214,0.6800545509404882,-0.47798728442611665,-0.4779872844260936,0.0,0.0
ABW,2018,0.6912290223646043,0.6912290223645885,-0.4508118345702137,-0.4508118345702137,0.0,0.0
ABW,2019,-7.386716847227009,-7.386716847227072,-1.0093275480166275,-1.0093275480166501,0.0,0.0
ABW,2020,0.6912290223646043,0.6912290223645885,0.0,0.0,1.0,1.0
ABW,2021,0.6969414469693987,0.6969414469693842,0.03333333333333333,0.03333333333333333,1.0,1.0
ABW,2022,0.7026538715741932,0.70265387157418,0.06666666666666667,0.06666666666666667,1.0,1.0
ABW,2023,0.7083662961789877,0.7083662961789757,0.1,0.1,1.0,1.0
ABW,2024,0.7140787207837822,0.7140787207837714,0.13333333333333333,0.13333333333333333,1.0,1.0
ABW,2025,0.7197911453885767,0.7197911453885673,0.16666666666666666,0.16666666666666666,1.0,1.0
ABW,2026,0.7255035699933712,0.725503569993363,0.2,0.2,1.0,1.0
ABW,2027,0.7312159945981657,0.7312159945981587,0.23333333333333334,0.23333333333333334,1.0,1.0
ABW,2028,0.7369284192029601,0.7369284192029544,0.26666666666666666,0.26666666666666666,1.0,1.0
ABW,2029,0.7426408438077546,0.7426408438077502,0.3,0.3,1.0,1.0
ABW,2030,0.7483532684125491,0.7483532684125459,0.3333333333333333,0.3333333333333333,1.0,1.0
ABW,2031,0.7540656930173436,0.7540656930173416,0.36666666666666664,0.36666666666666664,1.0,1.0
ABW,2032,0.7597781176221381,0.7597781176221374,0.4,0.4,1.0,1.0
ABW,2033,0.7654905422269326,0.7654905422269331,0.43333333333333335,0.43333333333333335,1.0,1.0
ABW,2034,0.7712029668317271,0.7712029668317288,0.4666666666666667,0.4666666666666667,1.0,1.0
ABW,2035,0.7769153914365216,0.7769153914365245,0.5,0.5,1.0,1.0
ABW,2036,0.782627816041316,0.7826278160413204,0.5333333333333333,0.5333333333333333,1.0,1.0
ABW,2037,0.7883402406461105,0.7883402406461161,0.5666666666666667,0.5666666666666667,1.0,1.0
ABW,2038,0.794052665250905,0.7940526652509118,0.6,0.6,1.0,1.0
ABW,2039,0.7997650898556995,0.7997650898557076,0.6333333333333333,0.6333333333333333,1.0,1.0
ABW,2040,0.805477514460494,0.8054775144605033,0.6666666666666666,0.6666666666666666,1.0,1.0
ABW,2041,0.8111899390652885,0.811189939065299,0.7,0.7,1.0,1.0
ABW,2042,0.816902363670083,0.8169023636700947,0.7333333333333333,0.7333333333333333,1.0,1.0
ABW,2043,0.8226147882748774,0.8226147882748905,0.7666666666666666,0.7666666666666666,1.0,1.0
ABW,2044,0.8283272128796719,0.8283272128796862,0.8,0.8,1.0,1.0
ABW,2045,0.8340396374844664,0.8340396374844821,0.8333333333333334,0.8333333333333334,1.0,1.0
ABW,2046,0.8397520620892609,0.8397520620892778,0.8666666666666667,0.8666666666666667,1.0,1.0
ABW,2047,0.8454644866940554,0.8454644866940735,0.9,0.9,1.0,1.0
ABW,2048,0.8511769112988499,0.8511769112988692,0.9333333333333333,0.9333333333333333,1.0,1.0
ABW,2049,0.8568893359036444,0.8568893359036649,0.9666666666666667,0.9666666666666667,1.0,1.0
ABW,2050,0.8626017605084388,0.8626017605084607,1.0,1.0,1.0,1.0
AFG,2010,0.0,0.0,0.0,0.0,0.0,0.0
AFG,2011,1.8859005012645225,1.8859005012645225,0.4513683167793428,0.4513683167793399,0.0,0.0
AFG,2012,2.065581733073859,2.065581733073859,0.4986574468188215,0.4986574468188246,0.0,0.0
AFG,2013,2.1217781226432275,2.1217781226432275,0.5126152960517337,0.5126152960517304,0.0,0.0
AFG,2014,2.0652036582944167,2.065203658294424,0.500654193545335,0.5006541935453386,0.0,0.0
AFG,2015,-1.4553777729264084,-1.4553777729263888,1.70645995693119,1.7064599569311765,0.0,0.0
AFG,2016,-1.7414609490414,-1.7414609490414,1.5890515534448089,1.5890515534448226,0.0,0.0
AFG,2017,-2.008186324185946,-2.008186324185946,1.509972968466045,1.509972968466031,0.0,0.0
AFG,2018,-2.0982779845045285,-2.098277984504588,1.4877363016064664,1.4877363016064804,0.0,0.0
AFG,2019,-6.760891462614788,-6.760891462614759,3.340494797143747,3.3404947971437613,0.0,0.0
AFG,2020,0.0,0.0,0.5126152960517337,0.5126152960517304,1.0,1.0
AFG,2021,0.03333333333333333,0.03333333333333333,0.5267188627391166,0.5267188627391135,1.0,1.0
AFG,2022,0.06666666666666667,0.06666666666666667,0.5408224294264996,0.5408224294264966,1.0,1.0
AFG,2023,0.1,0.1,0.5549259961138825,0.5549259961138797,1.0,1.0
AFG,2024,0.13333333333333333,0.13333333333333333,0.5690295628012655,0.5690295628012628,1.0,1.0
AFG,2025,0.16666666666666666,0.16666666666666666,0.5831331294886484,0.5831331294886459,1.0,1.0
AFG,2026,0.2,0.2,0.5972366961760314,0.5972366961760291,1.0,1.0
AFG,2027,0.23333333333333334,0.23333333333333334,0.6113402628634143,0.6113402628634123,1.0,1.0
AFG,2028,0.26666666666666666,0.26666666666666666,0.6254438295507972,0.6254438295507954,1.0,1.0
AFG,2029,0.3,0.3,0.6395473962381801,0.6395473962381785,1.0,1.0
AFG,2030,0.3333333333333333,0.3333333333333333,0.6536509629255631,0.6536509629255616,1.0,1.0
AFG,2031,0.36666666666666664,0.36666666666666664,0.667754529612946,0.6677545296129447,1.0,1.0
AFG,2032,0.4,0.4,0.6818580963003289,0.6818580963003278,1.0,1.0
AFG,2033,0.43333333333333335,0.43333333333333335,0.6959616629877119,0.6959616629877109,1.0,1.0
AFG,2034,0.4666666666666667,0.4666666666666667,0.7100652296750949,0.710065229675094,1.0,1.0
AFG,2035,0.5,0.5,0.7241687963624778,0.7241687963624772,1.0,1.0
AFG,2036,0.5333333333333333,0.5333333333333333,0.7382723630498607,0.7382723630498602,1.0,1.0
AFG,2037,0.5666666666666667,0.5666666666666667,0.7523759297372437,0.7523759297372434,1.0,1.0
AFG,2038,0.6,0.6,0.7664794964246266,0.7664794964246264,1.0,1.0
AFG,2039,0.6333333333333333,0.6333333333333333,0.7805830631120095,0.7805830631120096,1.0,1.0
AFG,2040,0.6666666666666666,0.6666666666666666,0.7946866297993924,0.7946866297993928,1.0,1.0
AFG,2041,0.7,0.7,0.8087901964867754,0.8087901964867759,1.0,1.0
AFG,2042,0.7333333333333333,0.7333333333333333,0.8228937631741584,0.822893763174159,1.0,1.0
AFG,2043,0.7666666666666666,0.7666666666666666,0.8369973298615413,0.8369973298615421,1.0,1.0
AFG,2044,0.8,0.8,0.8511008965489242,0.8511008965489252,1.0,1.0
AFG,2045,0.8333333333333334,0.8333333333333334,0.8652044632363072,0.8652044632363083,1.0,1.0
AFG,2046,0.8666666666666667,0.8666666666666667,0.8793080299236901,0.8793080299236915,1.0,1.0
AFG,2047,0.9,0.9,0.893411596611073,0.8934115966110745,1.0,1.0
AFG,2048,0.9333333333333333,0.9333333333333333,0.9075151632984559,0.9075151632984577,1.0,1.0
AFG,2049,0.9666666666666667,0.9666666666666667,0.9216187299858389,0.9216187299858407,1.0,1.0
AFG,2050,1.0,1.0,0.9357222966732218,0.9357222966732239,1.0,1.0
AGO,2010,0.0,0.0,0.0,0.0,0.0,0.0
AGO,2011,2.279414269758872,2.279414269758872,0.5452200142433558,0.5452200142433624,0.0,0.0
AGO,2012,2.4341279460967384,2.43412794609673,0.5743202471354814,0.5743202471354849,0.0,0.0
AGO,2013,2.595073609459399,2.595073609459399,0.6009382381418499,0.6009382381418499,0.0,0.0
AGO,2014,2.765022907690643,2.7650229076906543,0.6256860302914005,0.6256860302914005,0.0,0.0
AGO,2015,0.14735519791225163,0.14735519791226023,-6.019452770535525,-6.019452770535447,0.0,0.0
AGO,2016,0.15017158485383802,0.15017158485383802,-5.884023838392525,-5.884023838392563,0.0,0.0
AGO,2017,0.15267930504423483,0.15267930504422894,-5.767880599303426,-5.767880599303426,0.0,0.0
AGO,2018,0.1547396280230756,0.1547396280230756,-5.6754614883715515,-5.675461488371475,0.0,0.0
AGO,2019,-2.9238847114247926,-2.9238847114247988,-6.7612258940497885,-6.761225894049827,0.0,0.0
AGO,2020,0.1547396280230756,0.1547396280230756,0.0,0.0,1.0,1.0
AGO,2021,0.18291497375563973,0.18291497375563973,0.03333333333333333,0.03333333333333333,1.0,1.0
AGO,2022,0.2110903194882039,0.2110903194882039,0.06666666666666667,0.06666666666666667,1.0,1.0
AGO,2023,0.23926566522076803,0.23926566522076803,0.1,0.1,1.0,1.0
AGO,2024,0.26744101095333217,0.26744101095333217,0.13333333333333333,0.13333333333333333,1.0,1.0
AGO,2025,0.2956163566858963,0.2956163566858963,0.16666666666666666,0.16666666666666666,1.0,1.0
AGO,2026,0.32379170241846045,0.32379170241846045,0.2,0.2,1.0,1.0
AGO,2027,0.35196704815102464,0.35196704815102464,0.23333333333333334,0.23333333333333334,1.0,1.0
AGO,2028,0.3801423938835887,0.3801423938835887,0.26666666666666666,0.26666666666666666,1.0,1.0
AGO,2029,0.4083177396161529,0.4083177396161529,0.3,0.3,1.0,1.0
AGO,2030,0.436493085348717,0.436493085348717,0.3333333333333333,0.3333333333333333,1.0,1.0
AGO,2031,0.4646684310812812,0.4646684310812812,0.36666666666666664,0.36666666666666664,1.0,1.0
AGO,2032,0.4928437768138454,0.4928437768138454,0.4,0.4,1.0,1.0
AGO,2033,0.5210191225464095,0.5210191225464095,0.43333333333333335,0.43333333333333335,1.0,1.0
AGO,2034,0.5491944682789737,0.5491944682789737,0.4666666666666667,0.4666666666666667,1.0,1.0
AGO,2035,0.5773698140115378,0.5773698140115378,0.5,0.5,1.0,1.0
AGO,2036,0.605545159744102,0.605545159744102,0.5333333333333333,0.5333333333333333,1.0,1.0
AGO,2037,0.633720505476666,0.633720505476666,0.5666666666666667,0.5666666666666667,1.0,1.0
AGO,2038,0.6618958512092302,0.6618958512092302,0.6,0.6,1.0,1.0
AGO,2039,0.6900711969417944,0.6900711969417944,0.6333333333333333,0.6333333333333333,1.0,1.0
AGO,2040,0.7182465426743585,0.7182465426743585,0.6666666666666666,0.6666666666666666,1.0,1.0
AGO,2041,0.7464218884069227,0.7464218884069227,0.7,0.7,1.0,1.0
AGO,2042,0.7745972341394868,0.7745972341394868,0.7333333333333333,0.7333333333333333,1.0,1.0
AGO,2043,0.802772579872051,0.802772579872051,0.7666666666666666,0.7666666666666666,1.0,1.0
AGO,2044,0.8309479256046152,0.8309479256046152,0.8,0.8,1.0,1.0
AGO,2045,0.8591232713371793,0.8591232713371793,0.8333333333333334,0.8333333333333334,1.0,1.0
AGO,2046,0.8872986170697434,0.8872986170697434,0.8666666666666667,0.8666666666666667,1.0,1.0
AGO,2047,0.9154739628023075,0.9154739628023075,0.9,0.9,1.0,1.0
AGO,2048,0.9436493085348717,0.9436493085348717,0.9333333333333333,0.9333333333333333,1.0,1.0
AGO,2049,0.9718246542674358,0.9718246542674358,0.9666666666666667,0.9666666666666667,1.0,1.0
AGO,2050,1.0,1.0,1.0,1.0,1.0,1.0
ALB,2010,0.0,0.0,0.0,0.0,0.0,0.0
ALB,2011,1.3157565251864811,1.3157565251864811,0.32068744620330014,0.3206874462033068,0.0,0.0
ALB,2012,4.153560386098996,4.153560386099002,3.228248714608543,3.228248714608543,0.0,0.0
ALB,2013,-1.2185467161354901,-1.2185467161354968,-2.293615870189017,-2.2936158701890275,0.0,0.0
ALB,2014,-1.254544263720146,-1.2545442637201394,-2.3980893364854117,-2.3980893364854046,0.0,0.0
ALB,2015,-1.6346090586792204,-1.6346090586792386,-2.7580046784243515,-2.7580046784243515,0.0,0.0
ALB,2016,-1.087022306515224,-1.0870223065152287,-2.126498934724545,-2.12649893472455,0.0,0.0
ALB,2017,1.4090337476589685,1.409033747658996,0.44586715994294096,0.4458671599429512,0.0,0.0
ALB,2018,-0.46117749568245475,-0.46117749568246774,-1.7176399910867393,-1.7176399910867655,0.0,0.0
ALB,2019,1.101845700064369,1.1018457000644442,-1.75095941281315,-1.7509594128131019,0.0,0.0
ALB,2020,-0.46117749568245475,-0.46117749568246774,-0.5,-0.5,1.0,1.0
ALB,2021,-0.4124715791597063,-0.4124715791597188,-0.45,-0.45,1.0,1.0
ALB,2022,-0.36376566263695775,-0.3637656626369699,-0.4,-0.4,1.0,1.0
ALB,2023,-0.3150597461142093,-0.31505974611422094,-0.35,-0.35,1.0,1.0
ALB,2024,-0.2663538295914608,-0.266353829591472,-0.3,-0.3,1.0,1.0
ALB,2025,-0.21764791306871228,-0.21764791306872314,-0.25,-0.25,1.0,1.0
ALB,2026,-0.1689419965459638,-0.1689419965459742,-0.19999999999999996,-0.19999999999999996,1.0,1.0
ALB,2027,-0.12023608002321529,-0.12023608002322528,-0.14999999999999997,-0.14999999999999997,1.0,1.0
ALB,2028,-0.07153016350046681,-0.07153016350047636,-0.09999999999999998,-0.09999999999999998,1.0,1.0
ALB,2029,-0.022824246977718343,-0.022824246977727447,-0.04999999999999999,-0.04999999999999999,1.0,1.0
ALB,2030,0.025881669545030184,0.02588166954502147,0.0,0.0,1.0,1.0
ALB,2031,0.07458758606777866,0.07458758606777044,0.050000000000000044,0.050000000000000044,1.0,1.0
ALB,2032,0.12329350259052713,0.12329350259051935,0.10000000000000009,0.10000000000000009,1.0,1.0
ALB,2033,0.1719994191132756,0.17199941911326827,0.15000000000000002,0.15000000000000002,1.0,1.0
ALB,2034,0.22070533563602418,0.22070533563601719,0.20000000000000007,0.20000000000000007,1.0,1.0
ALB,2035,0.26941125215877265,0.2694112521587661,0.25,0.25,1.0,1.0
ALB,2036,0.3181171686815211,0.318117168681515,0.30000000000000004,0.30000000000000004,1.0,1.0
ALB,2037,0.3668230852042696,0.36682308520426393,0.3500000000000001,0.3500000000000001,1.0,1.0
ALB,2038,0.41552900172701807,0.41552900172701285,0.4,0.4,1.0,1.0
ALB,2039,0.46423491824976665,0.46423491824976176,0.45000000000000007,0.45000000000000007,1.0,1.0
ALB,2040,0.5129408347725151,0.5129408347725106,0.5,0.5,1.0,1.0
ALB,2041,0.5616467512952634,0.5616467512952596,0.55,0.55,1.0,1.0
ALB,2042,0.610352667818012,0.6103526678180087,0.6000000000000001,0.6000000000000001,1.0,1.0
ALB,2043,0.6590585843407606,0.6590585843407575,0.6500000000000001,0.6500000000000001,1.0,1.0
ALB,2044,0.707764500863509,0.7077645008635065,0.7000000000000002,0.7000000000000002,1.0,1.0
ALB,2045,0.7564704173862575,0.7564704173862553,0.75,0.75,1.0,1.0
ALB,2046,0.8051763339090059,0.8051763339090043,0.8,0.8,1.0,1.0
ALB,2047,0.8538822504317545,0.8538822504317531,0.8500000000000001,0.8500000000000001,1.0,1.0
ALB,2048,0.9025881669545031,0.9025881669545022,0.9000000000000001,0.9000000000000001,1.0,1.0
ALB,2049,0.9512940834772514,0.951294083477251,0.9500000000000002,0.9500000000000002,1.0,1.0
ALB,2050,1.0,1.0,1.0,1.0,1.0,1.0
AND,2010,0.0,0.0,0.0,0.0,0.0,0.0
AND,2011,0.0,0.0,0.0,0.0,0.0,0.0
AND,2012,0.0,0.0,0.0,0.0,0.0,0.0
AND,2013,0.0,0.0,0.0,0.0,0.0,0.0
AND,2014,0.0,0.0,0.0,0.0,0.0,0.0
AND,2015,0.0,0.0,0.0,0.0,0.0,0.0
AND,2016,0.0,0.0,0.0,0.0,0.0,0.0
AND,2017,0.0,0.0,0.0,0.0,0.0,0.0
AND,2018,0.0,0.0,0.0,0.0,0.0,0.0
AND,2019,1.0,1.0,-1.0,1.0,0.0,0.0
AND,2020,1.0,1.0,1.0,1.0,1.0,1.0
AND,2021,1.0,1.0,1.0,1.0,1.0,1.0
AND,2022,1.0,1.0,1.0,1.0,1.0,1.0
AND,2023,1.0,1.0,1.0,1.0,1.0,1.0
AND,2024,1.0,1.0,1.0,1.0,1.0,1.0
AND,2025,1.0,1.0,1.0,1.0,1.0,1.0
AND,2026,1.0,1.0,1.0,1.0,1.0,1.0
AND,2027,1.0,1.0,1.0,1.0,1.0,1.0
AND,2028,1.0,1.0,1.0,1.0,1.0,1.0
AND,2029,1.0,1.0,1.0,1.0,1.0,1.0
AND,2030,1.0,1.0,1.0,1.0,1.0,1.0
AND,2031,1.0,1.0,1.0,1.0,1.0,1.0
AND,2032,1.0,1.0,1.0,1.0,1.0,1.0
AND,2033,1.0,1.0,1.0,1.0,1.0,1.0
AND,2034,1.0,1.0,1.0,1.0,1.0,1.0
AND,2035,1.0,1.0,1.0,1.0,1.0,1.0
AND,2036,1.0,1.0,1.0,1.0,1.0,1.0
AND,2037,1.0,1.0,1.0,1.0,1.0,1.0
AND,2038,1.0,1.0,1.0,1.0,1.0,1.0
AND,2039,1.0,1.0,1.0,1.0,1.0,1.0
AND,2040,1.0,1.0,1.0,1.0,1.0,1.0
AND,2041,1.0,1.0,1.0,1.0,1.0,1.0
AND,2042,1.0,1.0,1.0,1.0,1.0,1.0
AND,2043,1.0,1.0,1.0,1.0,1.0,1.0
AND,2044,1.0,1.0,1.0,1.0,1.0,1.0
AND,2045,1.0,1.0,1.0,1.0,1.0,1.0
AND,2046,1.0,1.0,1.0,1.0,1.0,1.0
AND,2047,1.0,1.0,1.0,1.0,1.0,1.0
AND,2048,1.0,1.0,1.0,1.0,1.0,1.0
AND,2049,1.0,1.0,1.0,1.0,1.0,1.0
AND,2050,1.0,1.0,1.0,1.0,1.0,1.0
ARE,2010,0.0,0.0,0.0,0.0,0.0,0.0
ARE,2011,2.4395562027114166,2.4395562027114166,0.5811629801964793,0.5811629801964853,0.0,0.0
ARE,2012,1.2130605017547915,1.2130605017547915,0.17055697571859627,0.1705569757185901,0.0,0.0
ARE,2013,1.0553403805895987,1.0553403805895918,0.0507597541206266,0.05075975412062023,0.0,0.0
ARE,2014,1.1924503033195448,1.1924503033195528,0.15696089373149114,0.15696089373151093,0.0,0.0
ARE,2015,8.703700995840745,8.703700995840745,0.8838896467943479,0.8838896467943108,0.0,0.0
ARE,2016,-7.282786926344583,-7.282786926344583,1.1391616848388495,1.1391616848388681,0.0,0.0
ARE,2017,-3.4384170599948014,-3.438417059994736,1.295242037812212,1.295242037812193,0.0,0.0
ARE,2018,-4.007873243661715,-4.007873243661715,1.2531227957796978,1.253122795779717,0.0,0.0
ARE,2019,-71.37022200968953,-71.3702220096898,0.8545491371990509,0.8545491371990898,0.0,0.0
ARE,2020,1.0553403805895987,1.0553403805895918,0.5811629801964793,0.5811629801964853,1.0,1.0
ARE,2021,1.053495701236612,1.0534957012366053,0.581960474814597,0.5819604748146029,1.0,1.0
ARE,2022,1.0516510218836255,1.051651021883619,0.5827579694327149,0.5827579694327205,1.0,1.0
ARE,2023,1.0498063425306388,1.0498063425306325,0.5835554640508326,0.5835554640508382,1.0,1.0
ARE,2024,1.0479616631776523,1.0479616631776463,0.5843529586689504,0.5843529586689559,1.0,1.0
ARE,2025,1.0461169838246656,1.0461169838246598,0.5851504532870682,0.5851504532870735,1.0,1.0
ARE,2026,1.0442723044716788,1.0442723044716735,0.5859479479051859,0.5859479479051911,1.0,1.0
ARE,2027,1.0424276251186924,1.042427625118687,0.5867454425233037,0.5867454425233087,1.0,1.0
ARE,2028,1.0405829457657056,1.0405829457657005,0.5875429371414215,0.5875429371414265,1.0,1.0
ARE,2029,1.0387382664127192,1.0387382664127143,0.5883404317595393,0.5883404317595441,1.0,1.0
ARE,2030,1.0368935870597324,1.0368935870597278,0.589137926377657,0.5891379263776617,1.0,1.0
ARE,2031,1.0350489077067457,1.0350489077067415,0.5899354209957748,0.5899354209957793,1.0,1.0
ARE,2032,1.0332042283537592,1.033204228353755,0.5907329156138926,0.590732915613897,1.0,1.0
ARE,2033,1.0313595490007725,1.0313595490007688,0.5915304102320104,0.5915304102320147,1.0,1.0
ARE,2034,1.029514869647786,1.0295148696477823,0.5923279048501282,0.5923279048501323,1.0,1.0
ARE,2035,1.0276701902947993,1.027670190294796,0.5931253994682459,0.5931253994682499,1.0,1.0
ARE,2036,1.0258255109418126,1.0258255109418095,0.5939228940863637,0.5939228940863676,1.0,1.0
ARE,2037,1.0239808315888261,1.023980831588823,0.5947203887044815,0.5947203887044852,1.0,1.0
ARE,2038,1.0221361522358394,1.0221361522358368,0.5955178833225993,0.5955178833226029,1.0,1.0
ARE,2039,1.020291472882853,1.0202914728828503,0.5963153779407171,0.5963153779407205,1.0,1.0
ARE,2040,1.0184467935298662,1.018446793529864,0.5971128725588348,0.5971128725588382,1.0,1.0
ARE,2041,1.0166021141768795,1.0166021141768775,0.5979103671769526,0.5979103671769558,1.0,1.0
ARE,2042,1.014757434823893,1.0147574348238912,0.5987078617950704,0.5987078617950734,1.0,1.0
ARE,2043,1.0129127554709063,1.0129127554709048,0.5995053564131881,0.5995053564131911,1.0,1.0
ARE,2044,1.0110680761179198,1.0110680761179183,0.600302851031306,0.6003028510313088,1.0,1.0
ARE,2045,1.0092233967649331,1.009223396764932,0.6011003456494237,0.6011003456494264,1.0,1.0
ARE,2046,1.0073787174119464,1.0073787174119455,0.6018978402675415,0.601897840267544,1.0,1.0
ARE,2047,1.00553403805896,1.0055340380589592,0.6026953348856593,0.6026953348856616,1.0,1.0
ARE,2048,1.0036893587059732,1.0036893587059728,0.603492829503777,0.6034928295037794,1.0,1.0
ARE,2049,1.0018446793529867,1.0018446793529865,0.6042903241218949,0.604290324121897,1.0,1.0
ARE,2050,1.0,1.0,0.6050878187400126,0.6050878187400146,1.0,1.0
ARG,2010,0.0,0.0,0.0,0.0,0.0,0.0
ARG,2011,1.524180562707687,1.5241805627077165,0.33808322462692114,0.3380832246269341,0.0,0.0
ARG,2012,1.8458868109565374,1.8458868109565374,0.5412552283590741,0.5412552283590741,0.0,0.0
ARG,2013,-0.7216802637353293,-0.7216802637353453,-1.0943231755485368,-1.0943231755485472,0.0,0.0
ARG,2014,-0.23388967541150235,-0.23388967541149128,-0.7801472664816768,-0.7801472664816697,0.0,0.0
ARG,2015,-1.3307413407184343,-1.3307413407184432,-4.054050480649872,-4.054050480649872,0.0,0.0
ARG,2016,3.278329465608558,3.278329465608571,3.908212982441236,3.908212982441251,0.0,0.0
ARG,2017,0.8236909299044838,0.8236909299044707,-0.2981294820498516,-0.29812948204988055,0.0,0.0
ARG,2018,1.6460504639139315,1.646050463913936,1.0764744005158269,1.076474400515834,0.0,0.0
ARG,2019,-2.187727977691198,-2.187727977691189,-0.2485616853005583,-0.2485616853005583,0.0,0.0
ARG,2020,0.8236909299044838,0.8236909299044707,0.0,0.0,1.0,1.0
ARG,2021,0.8295678989076677,0.829567898907655,0.03333333333333333,0.03333333333333333,1.0,1.0
ARG,2022,0.8354448679108515,0.8354448679108393,0.06666666666666667,0.06666666666666667,1.0,1.0
ARG,2023,0.8413218369140354,0.8413218369140236,0.1,0.1,1.0,1.0
ARG,2024,0.8471988059172193,0.847198805917208,0.13333333333333333,0.13333333333333333,1.0,1.0
ARG,2025,0.8530757749204032,0.8530757749203922,0.16666666666666666,0.16666666666666666,1.0,1.0
ARG,2026,0.858952743923587,0.8589527439235766,0.2,0.2,1.0,1.0
ARG,2027,0.8648297129267709,0.8648297129267608,0.23333333333333334,0.23333333333333334,1.0,1.0
ARG,2028,0.8707066819299548,0.8707066819299452,0.26666666666666666,0.26666666666666666,1.0,1.0
ARG,2029,0.8765836509331386,0.8765836509331295,0.3,0.3,1.0,1.0
ARG,2030,0.8824606199363225,0.8824606199363138,0.3333333333333333,0.3333333333333333,1.0,1.0
ARG,2031,0.8883375889395064,0.8883375889394981,0.36666666666666664,0.36666666666666664,1.0,1.0
ARG,2032,0.8942145579426903,0.8942145579426825,0.4,0.4,1.0,1.0
ARG,2033,0.9000915269458741,0.9000915269458667,0.43333333333333335,0.43333333333333335,1.0,1.0
ARG,2034,0.905968495949058,0.905968495949051,0.4666666666666667,0.4666666666666667,1.0,1.0
ARG,2035,0.9118454649522418,0.9118454649522354,0.5,0.5,1.0,1.0
ARG,2036,0.9177224339554257,0.9177224339554196,0.5333333333333333,0.5333333333333333,1.0,1.0
ARG,2037,0.9235994029586096,0.923599402958604,0.5666666666666667,0.5666666666666667,1.0,1.0
ARG,2038,0.9294763719617936,0.9294763719617882,0.6,0.6,1.0,1.0
ARG,2039,0.9353533409649774,0.9353533409649726,0.6333333333333333,0.6333333333333333,1.0,1.0
ARG,2040,0.9412303099681613,0.9412303099681569,0.6666666666666666,0.6666666666666666,1.0,1.0
ARG,2041,0.9471072789713452,0.9471072789713412,0.7,0.7,1.0,1.0
ARG,2042,0.952984247974529,0.9529842479745255,0.7333333333333333,0.7333333333333333,1.0,1.0
ARG,2043,0.9588612169777129,0.9588612169777098,0.7666666666666666,0.7666666666666666,1.0,1.0
ARG,2044,0.9647381859808968,0.9647381859808941,0.8,0.8,1.0,1.0
ARG,2045,0.9706151549840807,0.9706151549840785,0.8333333333333334,0.8333333333333334,1.0,1.0
ARG,2046,0.9764921239872645,0.9764921239872628,0.8666666666666667,0.8666666666666667,1.0,1.0
ARG,2047,0.9823690929904484,0.9823690929904471,0.9,0.9,1.0,1.0
ARG,2048,0.9882460619936323,0.9882460619936314,0.9333333333333333,0.9333333333333333,1.0,1.0
ARG,2049,0.9941230309968161,0.9941230309968156,0.9666666666666667,0.9666666666666667,1.0,1.0
ARG,2050,1.0,1.0,1.0,1.0,1.0,1.0
ARM,2010,0.0,0.0,0.0,0.0,0.0,0.0
ARM,2011,1.0695146475477373,1.0695146475477262,0.06249824720033934,0.062498247200344526,0.0,0.0
ARM,2012,1.132223952597238,1.1322239525972502,0.11268822841432752,0.11268822841432212,0.0,0.0
ARM,2013,1.1546621549617324,1.1546621549617389,0.12950991248669333,0.12950991248669333,0.0,0.0
ARM,2014,1.1401545245755027,1.1401545245754827,0.11897828323125072,0.11897828323125072,0.0,0.0
ARM,2015,1.1020354762799645,1.1020354762799645,0.08929794339993945,0.08929794339994493,0.0,0.0
ARM,2016,1.0849200136269617,1.0849200136269617,0.07556609019939932,0.07556609019939362,0.0,0.0
ARM,2017,1.0697171796338165,1.0697171796338292,0.06297102913159452,0.06297102913160045,0.0,0.0
ARM,2018,1.0616266242966008,1.0616266242965813,0.05613065576722517,0.05613065576721902,0.0,0.0
ARM,2019,0.6546213272785413,0.6546213272785479,0.24357408606915826,0.2435740860691328,0.0,0.0
ARM,2020,1.0849200136269617,1.0849200136269617,0.07556609019939932,0.07556609019939362,1.0,1.0
ARM,2021,1.082089346506063,1.082089346506063,0.07580022279915304,0.07580022279914753,1.0,1.0
ARM,2022,1.0792586793851642,1.0792586793851642,0.07603435539890675,0.07603435539890142,1.0,1.0
ARM,2023,1.0764280122642655,1.0764280122642655,0.07626848799866047,0.07626848799865533,1.0,1.0
