qty_soil_organic_c_stock_dry_climate_tonne_per_ha,qty_soil_organic_c_stock_temperate_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_poor_tonne_per_ha,qty_soil_organic_c_stock_temperate_forest_nutrient_rich_tonne_per_ha,qty_soil_organic_c_stock_tropical_crop_grass_tonne_per_ha,qty_soil_organic_c_stock_tropical_forest_tonne_per_ha,qty_soil_organic_c_stock_wet_climate_tonne_per_ha,iso_alpha_3,year,time_period
33.06377765244093,33.06377765244093,33.06377765244093,33.06377765244093,33.06377765244093,33.06377765244093,33.06377765244093,AFG,2050,35
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2010,-5
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2011,-4
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2012,-3
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2013,-2
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2014,-1
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2015,0
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2016,1
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2017,2
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2018,3
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2019,4
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2020,5
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2021,6
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2022,7
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2023,8
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2024,9
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2025,10
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2026,11
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2027,12
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2028,13
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2029,14
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2030,15
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2031,16
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2032,17
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2033,18
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2034,19
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2035,20
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2036,21
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2037,22
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2038,23
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2039,24
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2040,25
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2041,26
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2042,27
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2043,28
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2044,29
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2045,30
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2046,31
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2047,32
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2048,33
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2049,34
29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,29.934128733503496,AGO,2050,35
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2010,-5
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2011,-4
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2012,-3
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2013,-2
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2014,-1
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2015,0
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2016,1
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2017,2
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2018,3
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2019,4
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2020,5
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2021,6
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2022,7
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2023,8
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2024,9
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2025,10
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2026,11
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2027,12
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2028,13
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2029,14
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2030,15
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2031,16
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2032,17
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2033,18
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2034,19
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2035,20
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2036,21
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2037,22
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2038,23
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2039,24
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2040,25
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2041,26
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2042,27
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2043,28
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2044,29
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2045,30
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2046,31
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2047,32
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2048,33
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2049,34
62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,62.95695096887845,ALB,2050,35
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2010,-5
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2011,-4
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2012,-3
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2013,-2
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2014,-1
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2015,0
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2016,1
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2017,2
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2018,3
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2019,4
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2020,5
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2021,6
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2022,7
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2023,8
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2024,9
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2025,10
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2026,11
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2027,12
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2028,13
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2029,14
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2030,15
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2031,16
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2032,17
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2033,18
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2034,19
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2035,20
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2036,21
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2037,22
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2038,23
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2039,24
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2040,25
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2041,26
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2042,27
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2043,28
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2044,29
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2045,30
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2046,31
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2047,32
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2048,33
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2049,34
72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,72.95132743362832,AND,2050,35
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2010,-5
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2011,-4
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2012,-3
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2013,-2
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2014,-1
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2015,0
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2016,1
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2017,2
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2018,3
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2019,4
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2020,5
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2021,6
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2022,7
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2023,8
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2024,9
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2025,10
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2026,11
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2027,12
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2028,13
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2029,14
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2030,15
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2031,16
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2032,17
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2033,18
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2034,19
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2035,20
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2036,21
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2037,22
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2038,23
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2039,24
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2040,25
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2041,26
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2042,27
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2043,28
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2044,29
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2045,30
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2046,31
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2047,32
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2048,33
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2049,34
14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,14.10664345979114,ARE,2050,35
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2010,-5
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2011,-4
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2012,-3
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2013,-2
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2014,-1
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2015,0
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2016,1
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2017,2
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2018,3
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2019,4
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2020,5
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2021,6
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2022,7
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2023,8
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2024,9
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2025,10
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2026,11
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2027,12
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2028,13
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2029,14
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2030,15
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2031,16
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2032,17
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2033,18
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2034,19
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2035,20
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2036,21
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2037,22
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2038,23
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2039,24
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2040,25
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2041,26
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2042,27
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2043,28
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2044,29
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2045,30
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2046,31
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2047,32
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2048,33
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2049,34
42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,42.86511000455413,ARG,2050,35
57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,ARM,2010,-5
57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,ARM,2011,-4
57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,ARM,2012,-3
57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,ARM,2013,-2
57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,57.38181356915048,ARM,2014,-1
